ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2022;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;04;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4522;MULTAS SOBRE TAXA DE LICENÇA DE FUNCIONAMENTO - DÍVIDA ATIVA;0,00;0,00;0,00;45407,02
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;655,22
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;1064,96
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4523;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO;0,00;0,00;0,00;283,42
2022;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;3014;MULTA POR INFRAÇÃO DIRCON - PARCELAMENTO ADMINISTRATIVO;0,00;0,00;0,00;10357,79
2022;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;3014;MULTA POR INFRAÇÃO DIRCON - PARCELAMENTO ADMINISTRATIVO;0,00;0,00;0,00;8667,24
2022;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;3014;MULTA POR INFRAÇÃO DIRCON - PARCELAMENTO ADMINISTRATIVO;0,00;0,00;0,00;8817,95
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0121;RECURSOS DA CIP;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3221;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA;0,00;0,00;0,00;9823077,22
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0121;RECURSOS DA CIP;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3221;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA;0,00;0,00;0,00;8226021,35
2022;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0121;RECURSOS DA CIP;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3221;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA;0,00;0,00;0,00;8097643,27
2022;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3222;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA - FT 501;0,00;0,00;0,00;4032434,57
2022;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;02;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;4111;MULTA POR ATRASO IPTU - EXERCÍCIO;0,00;0,00;0,00;354588,63
2022;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;02;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;4112;MULTA POR ATRASO IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;428499,97
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;02;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;4112;MULTA POR ATRASO IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;420934,54
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;02;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;4112;MULTA POR ATRASO IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;286194,13
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;02;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;4112;MULTA POR ATRASO IPTU - EXERCÍCIOS ANTERIORES;0,00;0,00;0,00;268483,35
2022;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;04;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS;4113;MULTA POR ATRASO IPTU - DÍVIDA ATIVA;0,00;0,00;0,00;446896,79
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1;IMPOSTOS;2;IMPOSTOS SOBRE O PATRIMÔNIO;50;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;04;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS;4113;MULTA POR ATRASO IPTU - DÍVIDA ATIVA;0,00;0,00;0,00;437335,32
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;1;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA;01;MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - PRINCIPAL;3014;MULTA POR INFRAÇÃO DIRCON - PARCELAMENTO ADMINISTRATIVO;0,00;0,00;0,00;8270,28
2022;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0121;RECURSOS DA CIP;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3221;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA;0,00;0,00;0,00;9409014,00
2022;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0121;RECURSOS DA CIP;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3221;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA;0,00;0,00;0,00;7283546,73
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3222;CONTRIBUIÇÃO PARA O CUSTEIO DA ILUMINAÇÃO PÚBLICA - FT 501;0,00;0,00;0,00;4029743,43
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3224;TAXA DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA JUDICIAL - FT 501;0,00;0,00;0,00;78,57
2022;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;01;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL;3225;RECEITA DE CONTRIB. P/SERVIÇO DE ILUMINAÇÃO PÚBLICA - FT 501;0,00;0,00;0,00;1,45
2022;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3226;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA ADMINISTRATIVA - FT 501;0,00;0,00;0,00;20,80
2022;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3226;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA ADMINISTRATIVA - FT 501;0,00;0,00;0,00;0,85
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3227;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA JUDICIAL - FT 501;0,00;0,00;0,00;83,27
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3227;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA JUDICIAL - FT 501;0,00;0,00;0,00;50,63
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3227;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA JUDICIAL - FT 501;0,00;0,00;0,00;62,12
2022;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0111;RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016;1;RECEITAS CORRENTES;2;CONTRIBUIÇÕES;4;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;1;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;50;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;03;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - DÍVIDA ATIVA;3227;TAXA DE ILUMINAÇÃO PÚBLICA - PARCELAMENTO DÍVIDA ATIVA JUDICIAL - FT 501;0,00;0,00;0,00;87,50
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4524;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;859,64
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4524;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;1081,78
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;04;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS;4525;MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - DÍVIDA ATIVA;0,00;0,00;0,00;1820,98
2022;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4526;MULTAS SOBRE TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS - EXERCÍCIO;0,00;0,00;0,00;433,50
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;1;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2;TAXAS;1;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;01;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO;02;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;4526;MULTAS SOBRE TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS - EXERCÍCIO;0,00;0,00;0,00;28,83
